9.939388998465235048e+00,4.984087768608007707e+01
9.898389092756310959e+00,4.975665135884362655e+01
1.002750062909869477e+01,4.981892654560274281e+01
9.893323466063719707e+00,4.982044497968411889e+01
9.945437280612861031e+00,4.982066858164457557e+01
9.864898398807641300e+00,4.983554423023381474e+01
9.945675583619468796e+00,4.983362484598359998e+01
9.908588222868960571e+00,4.985422518432198302e+01
1.001835722761047087e+01,4.982052743302808295e+01
1.001932449861158503e+01,4.976645599218354477e+01
9.857617692979399493e+00,4.982616434360309654e+01
9.976720008473687784e+00,4.978669828375704753e+01
9.953283705578487073e+00,4.976286976127830997e+01
9.960490286290438533e+00,4.979128007173765980e+01
1.000710584592996355e+01,4.976066568737738294e+01
1.002521128106873505e+01,4.985529587478445990e+01
9.869196040650118462e+00,4.983246448676618456e+01
9.849573166447187944e+00,4.983334284591315821e+01
9.905191500747582367e+00,4.975825660218446700e+01
9.988295779697898169e+00,4.980584160534971261e+01
9.927937903371811146e+00,4.982569612834227257e+01
1.003046515701492325e+01,4.978390991988919723e+01
9.928957986511054656e+00,4.979947049275651949e+01
9.992834576053128970e+00,4.977268962969003496e+01
9.886063147964506470e+00,4.982675558695811446e+01
9.971572870171568681e+00,4.976440286658131384e+01
9.895826272007447244e+00,4.982276014378508933e+01
9.873096767857061806e+00,4.985298808327790709e+01
1.002051256113677624e+01,4.980009814963479187e+01
9.963765826251204771e+00,4.979881218625491357e+01
9.896004027622634425e+00,4.979655462852065995e+01
9.921136125160343155e+00,4.985636572002027123e+01
9.887771556681535401e+00,4.984719811870364481e+01
9.850790939402365609e+00,4.977773667973904281e+01
9.913545899918377202e+00,4.982247001611676041e+01
9.933017042630359228e+00,4.984416454141202735e+01
9.879507745906586536e+00,4.985475572957567181e+01
9.989447014604911246e+00,4.984459956305985173e+01
1.000212968041537032e+01,4.983463402808209253e+01
9.961476979809130938e+00,4.983362444700458127e+01
9.851049869371220069e+00,4.976938697745209339e+01
9.959696958486548013e+00,4.984992648040557128e+01
9.934563157367062303e+00,4.983724680360796810e+01
9.868284557335496032e+00,4.976796543520265459e+01
9.925036896437040568e+00,4.982592765922576916e+01
9.936436585679631506e+00,4.977645352205191642e+01
9.953246680741777652e+00,4.976254931151016336e+01
9.993345992704158576e+00,4.978343732718085590e+01
9.929670947714949847e+00,4.978765691973867291e+01
9.858475121115624518e+00,4.975718529499913245e+01
9.934268623243113439e+00,4.979603434268192785e+01
9.899249239625707020e+00,4.981720209583659198e+01
1.000498276586281854e+01,4.982688815231331603e+01
9.852369101500638493e+00,4.983554480079551752e+01
9.864517013171607118e+00,4.980501170854874005e+01
1.002851924233328162e+01,4.978068859154644343e+01
9.937793196527675121e+00,4.977053454530444299e+01
9.975658484506871204e+00,4.981905188482886615e+01
9.846817377605820099e+00,4.981308416564409214e+01
9.941294365655272358e+00,4.978929905336934780e+01
9.910216609190669601e+00,4.976496238284126861e+01
9.859615600456667295e+00,4.975938671702522242e+01
9.869685130237829895e+00,4.979648617410101963e+01
9.973240484245202708e+00,4.981388916645110498e+01
9.882227945415337445e+00,4.983765984323751752e+01
9.864449618288025690e+00,4.977308322331890622e+01
9.976404485112229992e+00,4.982091588538186500e+01
1.001913547778693214e+01,4.975922178670072071e+01
9.945681118351709316e+00,4.976130107086094512e+01
1.000700025700239415e+01,4.982832417291239580e+01
9.994121423436622464e+00,4.982883686700591142e+01
9.996557471142487827e+00,4.979062391956782818e+01
1.001143589801287348e+01,4.976417171425973152e+01
9.997017385198660122e+00,4.981185442229611482e+01
9.964705451292235949e+00,4.980213646494930657e+01
9.981075651032151441e+00,4.980969307134391499e+01
9.856225487608083924e+00,4.976432625809561472e+01
9.874675310486866309e+00,4.978120452979751320e+01
9.885773801634393010e+00,4.984492192372078989e+01
9.907662617255192927e+00,4.985553825602191580e+01
9.991883922314144684e+00,4.977457602732872743e+01
9.937664403246005307e+00,4.982318819302950175e+01
9.978771530744303675e+00,4.981264708212407299e+01
1.003031810837214266e+01,4.977930238354426962e+01
9.965960577646210794e+00,4.985542890246733805e+01
9.971522453077891868e+00,4.977635332992325345e+01
9.850701365396126619e+00,4.976336423764437455e+01
9.931047869939245487e+00,4.978228365455662185e+01
9.980253446962194630e+00,4.984456379548003468e+01
9.924141760193084139e+00,4.983175606509080069e+01
9.914013209900891965e+00,4.979128536916824999e+01
9.852460309588567000e+00,4.985674025542944321e+01
9.952633625980165988e+00,4.984443721253287407e+01
9.979897924822877187e+00,4.980073877268578286e+01
1.000745672226881133e+01,4.980564023195375256e+01
9.923440092384206324e+00,4.984787159005752244e+01
9.955177161104062478e+00,4.978423643524644149e+01
9.884183167140852433e+00,4.984906106118127411e+01
9.962470200922895813e+00,4.981954259145189212e+01
9.869471589419489987e+00,4.983077752821475315e+01
1.001408004882942215e+01,4.982901414632597437e+01
9.889183058421632921e+00,4.977432767703324856e+01
9.878661713189771376e+00,4.985508229952061754e+01
9.936563681285056404e+00,4.984314727945207579e+01
1.000695948162231019e+01,4.978121756951760091e+01
9.940756027816640028e+00,4.980142113593871755e+01
9.955288858352593806e+00,4.979264180360723202e+01
9.917741165802977932e+00,4.977267943493215796e+01
9.893012818468195135e+00,4.985488005680656443e+01
9.905485351931561766e+00,4.982298713971162840e+01
9.869342500879433544e+00,4.983489425874842738e+01
9.929404854683092196e+00,4.985492174652637232e+01
9.858670394989218266e+00,4.978007714718981447e+01
9.941677954417134089e+00,4.977331530624741163e+01
9.999172306039799452e+00,4.979037432392445339e+01
9.891260854687088155e+00,4.979995052734194871e+01
9.976460562326360915e+00,4.981894878856203235e+01
9.876177174215436949e+00,4.977303827453437890e+01
9.981970774787869871e+00,4.975974048547572437e+01
9.933281342875194042e+00,4.982370806174583322e+01
9.994854648434349897e+00,4.984210538572323657e+01
1.000649845816108829e+01,4.981570614509689676e+01
9.865817049193802646e+00,4.977699580335222862e+01
9.855618155218452969e+00,4.978351446030320204e+01
1.001920865875246847e+01,4.981017929178453585e+01
9.867712443991688787e+00,4.976001304107669654e+01
1.001870075324579545e+01,4.980212430081336095e+01
9.939345674401762309e+00,4.978824792263608856e+01
9.872591835364763924e+00,4.976024043155164378e+01
1.002451207752270257e+01,4.985663627247016194e+01
1.002203699207432308e+01,4.975650387798382468e+01
1.000643280276634783e+01,4.982119023358558962e+01
9.940900861301457780e+00,4.980238346520309278e+01
9.969036751889252201e+00,4.980586235111464077e+01
9.850575087702166499e+00,4.977024442791362446e+01
9.976070621854683296e+00,4.978740885397076710e+01
9.970258432584110153e+00,4.977658905204502560e+01
9.862465533122660943e+00,4.985493102863130588e+01
9.927537540776386393e+00,4.982460541598737080e+01
9.877949860823020956e+00,4.984455050987487823e+01
1.000088944386017964e+01,4.982664784705548300e+01
9.972084133247546944e+00,4.985235065031471891e+01
9.959919586663115609e+00,4.980671182585729895e+01
9.951133412860524885e+00,4.984462830834521441e+01
1.001815645734990490e+01,4.975909948001758210e+01
9.970831489740243470e+00,4.982633172853363135e+01
9.967552697448951449e+00,4.977799886547304453e+01
9.966129333715398886e+00,4.979617416930518203e+01
9.967359226641844927e+00,4.976687248901990301e+01
9.853967439213905166e+00,4.985794019995697113e+01
9.920684880680200379e+00,4.985567176671894174e+01
9.990523700020483844e+00,4.984481685186278099e+01
9.982351552906404635e+00,4.981383565854906692e+01
9.920170099812839482e+00,4.984560858718111831e+01
9.969172369700503467e+00,4.978935738240791409e+01
9.986785035054101201e+00,4.983840028600639727e+01
9.926018496540944369e+00,4.983737699211197025e+01
9.867358884284756826e+00,4.983941908997824299e+01
9.846071110838504836e+00,4.981153788792043002e+01
9.913161845471835321e+00,4.978910775457828919e+01
9.974356900429983241e+00,4.979640961447260139e+01
9.928457013793526187e+00,4.979563292625802262e+01
9.914424833228812517e+00,4.978022950127765966e+01
9.858614441806766493e+00,4.977918150190932067e+01
9.969287580516908776e+00,4.981755175645332656e+01
9.931209892132638828e+00,4.981918801522139972e+01
1.000558005880598422e+01,4.979473814950673471e+01
9.934127829224857820e+00,4.980894634201232662e+01
9.908472095924230061e+00,4.975861549064076428e+01
9.919181037232572606e+00,4.979477995304461047e+01
9.944250073676910162e+00,4.981517758158961584e+01
9.987268286632486891e+00,4.981800631939334778e+01
9.978570892163791228e+00,4.983892454527742899e+01
9.848391260363653643e+00,4.985346341691577265e+01
9.846406694731788534e+00,4.977596935446819515e+01
1.001203368209031375e+01,4.982204242077217771e+01
1.001742842531772126e+01,4.978083519417925373e+01
1.001880510097143073e+01,4.976214727373803015e+01
9.863864274077380756e+00,4.979186551402690242e+01
9.892760441581801345e+00,4.980555891936544555e+01
9.902155933462061910e+00,4.978505703592858822e+01
9.945283997447308622e+00,4.983790864150731892e+01
9.958522083681522474e+00,4.978775338524238236e+01
9.895708064122219483e+00,4.982904736869917173e+01
9.867670813346496317e+00,4.979818200828403008e+01
9.971687920823159246e+00,4.977447723358102394e+01
9.942680389347788861e+00,4.977450671139343541e+01
9.864879107681449710e+00,4.982832271862409357e+01
9.892720677754239134e+00,4.981386584633057169e+01
9.934939490275631613e+00,4.985421854120259866e+01
9.947342136826772929e+00,4.983821124000546376e+01
9.962766155846175309e+00,4.976042807827969483e+01
9.956899798532910850e+00,4.985304314083344934e+01
1.000946240216842220e+01,4.983955726358992422e+01
9.884440340208728415e+00,4.977926413666726546e+01
9.921451295369791978e+00,4.981832006079122266e+01
1.001240430093764644e+01,4.984166585282079609e+01
9.889057923955045126e+00,4.979204898061733786e+01
9.896113922597736590e+00,4.983561360248327077e+01
9.923815315164411288e+00,4.983990666041678708e+01
9.862769568359079031e+00,4.982409008965613850e+01
9.929028788230858993e+00,4.981963365104542873e+01
9.876250642626356324e+00,4.981583406317232487e+01
1.000548025640866712e+01,4.983116112191270020e+01
9.862802907312580913e+00,4.977810745953773619e+01
9.964406699068131701e+00,4.975841113570523078e+01
9.946685718750526206e+00,4.981792359160947825e+01
9.917708515224177290e+00,4.977965860373230811e+01
9.937398635733529773e+00,4.981663658611741852e+01
9.870377793961370827e+00,4.985675412299028153e+01
9.920203290853145006e+00,4.982690474444126494e+01
9.978473184398083617e+00,4.979967636065085657e+01
1.002937361481419742e+01,4.982662848736348593e+01
9.864364394771282463e+00,4.976909621745281243e+01
9.952579966548892543e+00,4.982988255927553212e+01
9.859772002617786413e+00,4.978396438791757816e+01
1.001131950267314252e+01,4.976473714138733584e+01
9.905147110539255451e+00,4.977557046704979626e+01
9.911029312870502039e+00,4.977911895295562772e+01
9.941545121094655713e+00,4.976308123188859867e+01
9.993866310440601808e+00,4.976289648141491284e+01
9.945442216102151178e+00,4.977983863228334371e+01
9.966063190628458912e+00,4.984576806685964101e+01
9.905326078065227691e+00,4.981036169415666848e+01
9.969524573652538635e+00,4.978996619506040133e+01
9.968102089297662616e+00,4.985740221477291811e+01
9.980900994890159694e+00,4.981289390850016474e+01
9.856186475709584727e+00,4.980345097238137697e+01
1.002311830290360106e+01,4.981335427514797232e+01
9.973340909678315214e+00,4.977388090004896526e+01
9.944663949297707362e+00,4.977649523617170502e+01
9.928768994129757886e+00,4.976586099779246553e+01
9.909648303494211774e+00,4.983312865947571169e+01
9.992953692692532641e+00,4.982382099582610380e+01
9.888643427210908499e+00,4.985057213751527883e+01
9.873349378465272608e+00,4.979673022334099386e+01
1.001742218001952800e+01,4.985723331714851270e+01
1.000161819273964348e+01,4.981107562721705051e+01
9.960986937954201537e+00,4.980913771361018405e+01
9.985480298198059046e+00,4.976509069200432833e+01
9.998648579212606080e+00,4.976902677525928453e+01
9.976826513765859161e+00,4.983576686487077723e+01
9.901381874191605093e+00,4.975968835874203222e+01
9.911985371775461573e+00,4.978283748205938508e+01
1.001927415506938246e+01,4.976493956009841213e+01
9.901827521768165496e+00,4.981248782848108902e+01
9.928179672519636512e+00,4.979649211467002345e+01
9.940916373537266537e+00,4.981726062193120441e+01
9.937435207806206705e+00,4.984977798119624737e+01
1.000336504212621591e+01,4.985720011744033542e+01
1.001809070990937478e+01,4.977726807239292839e+01
9.997045645764998767e+00,4.976786937251281273e+01
1.000830322358840441e+01,4.979482357586306307e+01
9.994902124407518684e+00,4.984454178231933952e+01
9.901670319858009606e+00,4.983658310443171047e+01
9.919954313236067023e+00,4.976425376679972601e+01
9.974260902521528749e+00,4.977369950045710567e+01
1.002646349734553866e+01,4.979130217203530862e+01
9.997981384821626349e+00,4.982137915181764498e+01
1.000533469368833295e+01,4.976951751654815581e+01
9.935593516886047638e+00,4.985012123336073842e+01
9.987254622953608774e+00,4.981783779957902425e+01
9.938477290207920589e+00,4.977383353990904880e+01
9.872225562527994214e+00,4.979666362876123031e+01
9.857680049531539979e+00,4.979348851100218809e+01
9.870140929768616900e+00,4.975863281443736241e+01
9.947212493662181743e+00,4.985423774131046315e+01
9.925444605355144390e+00,4.985451386036599075e+01
9.939142386474005164e+00,4.978780524550315789e+01
9.864653631258510913e+00,4.980083019216900198e+01
9.885183101932584648e+00,4.982136428402682071e+01
9.965937403171738040e+00,4.981919797132799488e+01
9.856411030628422054e+00,4.977150653494760491e+01
9.930522878806826270e+00,4.983563768170737518e+01
1.003004513497916506e+01,4.976193270707005922e+01
9.974276552553359210e+00,4.976189361715012893e+01
9.889487499369954193e+00,4.985633525030523572e+01
9.867577598718394682e+00,4.977050943553458495e+01
9.863794520833808477e+00,4.978693406498035756e+01
9.856586274438029704e+00,4.982660045678121463e+01
1.003038561480224189e+01,4.980796105699971577e+01
9.959430815496657985e+00,4.983902496741800547e+01
9.961044625535933505e+00,4.978723786924870609e+01
9.924251509389348413e+00,4.980975822924742147e+01
1.000990838402034555e+01,4.976933245835598996e+01
9.881199787184465677e+00,4.980187803410822056e+01
9.922028133956123597e+00,4.979351145371794019e+01
9.981452274770081345e+00,4.984040886527620984e+01
9.847051815169580280e+00,4.983446909907980427e+01
9.934530012189897619e+00,4.979844770774278118e+01
9.893325256812362412e+00,4.975795761216446067e+01
9.870502405251411204e+00,4.983354956188685492e+01
9.885027548181003709e+00,4.981060163333659574e+01
9.889863471099305414e+00,4.975723631894219068e+01
9.994085902795877274e+00,4.985553912292919421e+01
9.935740852156028424e+00,4.985387681764911605e+01
9.946920464934816408e+00,4.976719309219359388e+01
1.000205041737519807e+01,4.980234648805355846e+01
9.935812851471775176e+00,4.976600442316848216e+01
9.905389722387319296e+00,4.977130496372727464e+01
9.933539372048318938e+00,4.983121042182195737e+01
9.918372587799774820e+00,4.979434060501332482e+01
9.991013077139337284e+00,4.980286357030585265e+01
1.002269225167533051e+01,4.984699263820027682e+01
9.903665682594901654e+00,4.983626414532643878e+01
9.926394181060043564e+00,4.982618973994922840e+01
1.000140211375885180e+01,4.978197640337716479e+01
1.001272773052280307e+01,4.975991948752266580e+01
9.963519474672025922e+00,4.980307070132016634e+01
1.001149189975703102e+01,4.982325409999339882e+01
9.959191646751063942e+00,4.982094030750947411e+01
9.941423892067524193e+00,4.976279850806568561e+01
9.982162680967855195e+00,4.977131723801182517e+01
9.971522366918428304e+00,4.980824663585132583e+01
9.860771314970351753e+00,4.976025063578995145e+01
9.858407686481589494e+00,4.982906498551079721e+01
9.847252176379541311e+00,4.976326818616055192e+01
9.982176554845032967e+00,4.985356314255491128e+01
9.900155618105278776e+00,4.979203164359566358e+01
9.989085556785347819e+00,4.979166972936253188e+01
9.879446375609154174e+00,4.982345980225759519e+01
9.863301590832520560e+00,4.977375915213256974e+01
9.987173315158894837e+00,4.982335087733794410e+01
9.848895762737599924e+00,4.978303473561761905e+01
1.002502196646677213e+01,4.976438151001109134e+01
9.988075505483541505e+00,4.978613536723116084e+01
9.916040772961192573e+00,4.981971568395154293e+01
9.867577873763472951e+00,4.977698010067242507e+01
9.989081883184276478e+00,4.981873132266838411e+01
9.943636196770055946e+00,4.982167823378960492e+01
1.002513891261815360e+01,4.976027902471853537e+01
9.899464898812155411e+00,4.983746884747715455e+01
9.956949975658050178e+00,4.985595697352297151e+01
9.984141611359548918e+00,4.981540711106556785e+01
9.967105020949338368e+00,4.983880051831358315e+01
9.907917756100742324e+00,4.976906576605784238e+01
9.886778503788750783e+00,4.985066453124163388e+01
9.925366300213360304e+00,4.979396103635988169e+01
9.959006762329673634e+00,4.980081930887727992e+01
9.889768844386637170e+00,4.985219373537833576e+01
9.881729511099752727e+00,4.976839314031118988e+01
9.965120811139549062e+00,4.984646633974971763e+01
9.996766130633799818e+00,4.978516249243086378e+01
1.000245166698202226e+01,4.984385973955745186e+01
9.891916829738033101e+00,4.984973050635960590e+01
9.930660346478720868e+00,4.983301427666051353e+01
9.980499265937719855e+00,4.984188385232317131e+01
9.967046101794361235e+00,4.983519763947136738e+01
9.946375006900540328e+00,4.977409773441439711e+01
1.001935418035406933e+01,4.985643631335986470e+01
9.875655555711485789e+00,4.976040372097980224e+01
9.980032263242925694e+00,4.976943633482085261e+01
9.884713114119582755e+00,4.983941410357379453e+01
1.000137076319571428e+01,4.980759697460951685e+01
9.945856120207194451e+00,4.983074575749456159e+01
9.939555061712146866e+00,4.981621546435520997e+01
9.950094090657481516e+00,4.978634994196298891e+01
1.000743806233573174e+01,4.982626630073752239e+01
9.986568605875678628e+00,4.982090171803429968e+01
9.930849690227811166e+00,4.977232730669385319e+01
9.890882268786810982e+00,4.975695182515087822e+01
1.002947665093657292e+01,4.983009909486992939e+01
9.919677942735946274e+00,4.976611616608639110e+01
9.882950628026778261e+00,4.983760723873570697e+01
9.981351261047180401e+00,4.981261866475725952e+01
9.879972600624272516e+00,4.981883051585495537e+01
9.990785271899929043e+00,4.979224922593439828e+01
9.845972708104834936e+00,4.981253110436989573e+01
9.851567912004730587e+00,4.983362105745126058e+01
9.882661384176536501e+00,4.983206484576697903e+01
9.913436979727944021e+00,4.985372349490054233e+01
9.872693177347651172e+00,4.978934702479494234e+01
1.000805704168566557e+01,4.978717162990846390e+01
9.913505572660032072e+00,4.985762610236633918e+01
9.979305194491370656e+00,4.980175828428580331e+01
9.955306246144438376e+00,4.984639196953581575e+01
9.921747662383589628e+00,4.979593562114258987e+01
9.845598597016248732e+00,4.982695305087107585e+01
9.911121699927852191e+00,4.981919811234931927e+01
9.862296258992932607e+00,4.983700812771866140e+01
9.934460957504546386e+00,4.981599663115715515e+01
9.857062768559671895e+00,4.982151720357074964e+01
9.949436133346175382e+00,4.981515834624609340e+01
9.957248705972634895e+00,4.981318732955887185e+01
9.994727953926263453e+00,4.982499972952550138e+01
9.998459190279126219e+00,4.978352171338154619e+01
9.859332839904821455e+00,4.980682207951930707e+01
9.907168327263232044e+00,4.976197219471139022e+01
9.976628653847475547e+00,4.983605949159375825e+01
9.941212044483858534e+00,4.983643872632498528e+01
9.872426169953184782e+00,4.980090029771990601e+01
9.925727602094081448e+00,4.978947566079661158e+01
9.886033823190082614e+00,4.976503724375582038e+01
9.981833339234148283e+00,4.981701897992292061e+01
1.001855907961550685e+01,4.985783144609044371e+01
9.923352137898440617e+00,4.982154165028100579e+01
9.991131200948567326e+00,4.982089009112866052e+01
9.921242309469255005e+00,4.976807029140267957e+01
9.916392929045299454e+00,4.984165983306322545e+01
9.954325101106066498e+00,4.981433097159359846e+01
9.912375792133083507e+00,4.977481657774811197e+01
9.849872587772813048e+00,4.979012015138013680e+01
9.999695650109327261e+00,4.975846755984542114e+01
9.941362650506135878e+00,4.978385322254569445e+01
1.001996633957705640e+01,4.978647000843452020e+01
9.924916167155181768e+00,4.978244826933277523e+01
1.000159964340890539e+01,4.984501848547780867e+01
9.994291655607643321e+00,4.977498234454880333e+01
9.934832210193601298e+00,4.980273506237571013e+01
9.859991881544658554e+00,4.976961495711491779e+01
9.937341774323808608e+00,4.983024980923972436e+01
9.980688530515005041e+00,4.980055877159519184e+01
9.874556919172313485e+00,4.983408231562548707e+01
9.870175859289467724e+00,4.981824296517513773e+01
9.967193659051368115e+00,4.983264025870335701e+01
9.857826191028129514e+00,4.985357469127887953e+01
9.897486795878714716e+00,4.976181958148593054e+01
